STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,005,046204,36005046204,1400000US36005046204,462.04,Census Tract 462.04,G5020,S,136713,0,+40.8729846,-073.8261202,new_york,New York,,,,,,,,,,0.13663524139900812
36,005,046206,36005046206,1400000US36005046206,462.06,Census Tract 462.06,G5020,S,69361,0,+40.8754486,-073.8278456,new_york,New York,,,,,,,,,,0.06932299742445619
36,005,038304,36005038304,1400000US36005038304,383.04,Census Tract 383.04,G5020,S,69385,0,+40.8581327,-073.8937316,new_york,New York,,,,,,,,,,0.06934365190737568
36,005,001901,36005001901,1400000US36005001901,19.01,Census Tract 19.01,G5020,S,205007,0,+40.8067879,-073.9280462,new_york,New York,,,,,,,,,,0.20488404938842603
36,085,012805,36085012805,1400000US36085012805,128.05,Census Tract 128.05,G5020,S,1006608,344653,+40.5528682,-074.1153369,new_york,New York,,,,,,,,,,1.350365506398631
36,085,990100,36085990100,1400000US36085990100,9901,Census Tract 9901,G5020,S,0,81772671,+40.5249107,-074.1091816,new_york,New York,,,,,,,,,,81.71877606736955
36,085,019800,36085019800,1400000US36085019800,198,Census Tract 198,G5020,S,5586388,4546063,+40.5135721,-074.2021256,new_york,New York,,,,,,,,,,10.125483791060716
36,085,014607,36085014607,1400000US36085014607,146.07,Census Tract 146.07,G5020,S,683480,0,+40.5569220,-074.1641209,new_york,New York,,,,,,,,,,0.6830137903122483
36,005,006100,36005006100,1400000US36005006100,61,Census Tract 61,G5020,S,242785,0,+40.8222497,-073.9226729,new_york,New York,,,,,,,,,,0.24264121025158158
36,005,006400,36005006400,1400000US36005006400,64,Census Tract 64,G5020,S,167185,0,+40.8330126,-073.8721958,new_york,New York,,,,,,,,,,0.16708964309512844
36,005,006700,36005006700,1400000US36005006700,67,Census Tract 67,G5020,S,212429,0,+40.8195023,-073.9181767,new_york,New York,,,,,,,,,,0.21230293331581007
36,005,006800,36005006800,1400000US36005006800,68,Census Tract 68,G5020,S,154374,0,+40.8289669,-073.8704820,new_york,New York,,,,,,,,,,0.15428381973017288
36,005,007000,36005007000,1400000US36005007000,70,Census Tract 70,G5020,S,204891,0,+40.8298152,-073.8656233,new_york,New York,,,,,,,,,,0.20477346981127578
36,005,007100,36005007100,1400000US36005007100,71,Census Tract 71,G5020,S,264262,0,+40.8182214,-073.9128301,new_york,New York,,,,,,,,,,0.2641049999910659
36,005,007300,36005007300,1400000US36005007300,73,Census Tract 73,G5020,S,140161,0,+40.8146752,-073.9093890,new_york,New York,,,,,,,,,,0.14007682704054092
36,005,007500,36005007500,1400000US36005007500,75,Census Tract 75,G5020,S,227622,0,+40.8187768,-073.9086237,new_york,New York,,,,,,,,,,0.2274880135677729
36,005,007700,36005007700,1400000US36005007700,77,Census Tract 77,G5020,S,112816,0,+40.8197339,-073.9044230,new_york,New York,,,,,,,,,,0.11274982040760745
36,005,007800,36005007800,1400000US36005007800,78,Census Tract 78,G5020,S,311879,0,+40.8291304,-073.8526457,new_york,New York,,,,,,,,,,0.3117029482298278
36,005,007900,36005007900,1400000US36005007900,79,Census Tract 79,G5020,S,197934,0,+40.8157920,-073.9048713,new_york,New York,,,,,,,,,,0.19781584603104613
36,005,008400,36005008400,1400000US36005008400,84,Census Tract 84,G5020,S,156789,0,+40.8156088,-073.8477354,new_york,New York,,,,,,,,,,0.15670102639015876
36,005,019700,36005019700,1400000US36005019700,197,Census Tract 197,G5020,S,148088,0,+40.8352051,-073.9199778,new_york,New York,,,,,,,,,,0.14800114014251128
36,047,114400,36047114400,1400000US36047114400,1144,Census Tract 1144,G5020,S,429912,0,+40.6728096,-073.8985527,new_york,New York,,,,,,,,,,0.42966137865258064
36,005,019900,36005019900,1400000US36005019900,199,Census Tract 199,G5020,S,177088,0,+40.8367437,-073.9254470,new_york,New York,,,,,,,,,,0.17698151003722984
36,005,020100,36005020100,1400000US36005020100,201,Census Tract 201,G5020,S,281809,0,+40.8421586,-073.9269632,new_york,New York,,,,,,,,,,0.2816392588278049
36,047,015200,36047015200,1400000US36047015200,152,Census Tract 152,G5020,S,268135,0,+40.6145072,-074.0244665,new_york,New York,,,,,,,,,,0.267966189740219
36,005,021200,36005021200,1400000US36005021200,212,Census Tract 212,G5020,S,101019,0,+40.8361273,-073.8589637,new_york,New York,,,,,,,,,,0.10096127976974952
36,005,021301,36005021301,1400000US36005021301,213.01,Census Tract 213.01,G5020,S,62053,0,+40.8455444,-073.9198231,new_york,New York,,,,,,,,,,0.062018246050754844
36,005,021302,36005021302,1400000US36005021302,213.02,Census Tract 213.02,G5020,S,169266,0,+40.8430485,-073.9203798,new_york,New York,,,,,,,,,,0.16916634627694174
36,005,021501,36005021501,1400000US36005021501,215.01,Census Tract 215.01,G5020,S,91954,0,+40.8494660,-073.9182452,new_york,New York,,,,,,,,,,0.09189872633315924
36,005,021502,36005021502,1400000US36005021502,215.02,Census Tract 215.02,G5020,S,155727,0,+40.8480444,-073.9167104,new_york,New York,,,,,,,,,,0.15563325803343345
36,005,021602,36005021602,1400000US36005021602,216.02,Census Tract 216.02,G5020,S,165492,0,+40.8371926,-073.8622718,new_york,New York,,,,,,,,,,0.16539752326081247
36,005,021800,36005021800,1400000US36005021800,218,Census Tract 218,G5020,S,299889,0,+40.8374667,-073.8693950,new_york,New York,,,,,,,,,,0.2997156155242147
36,005,021900,36005021900,1400000US36005021900,219,Census Tract 219,G5020,S,142939,0,+40.8396448,-073.9196221,new_york,New York,,,,,,,,,,0.14285187096434365
36,005,022000,36005022000,1400000US36005022000,220,Census Tract 220,G5020,S,228610,0,+40.8433426,-073.8724290,new_york,New York,,,,,,,,,,0.22847628014600735
36,047,056100,36047056100,1400000US36047056100,561,Census Tract 561,G5020,S,338520,25811,+40.7262636,-073.9568789,new_york,New York,,,,,,,,,,0.3641101393569398
36,005,022300,36005022300,1400000US36005022300,223,Census Tract 223,G5020,S,92765,0,+40.8405251,-073.9150885,new_york,New York,,,,,,,,,,0.09270967877029616
36,005,022401,36005022401,1400000US36005022401,224.01,Census Tract 224.01,G5020,S,85053,0,+40.8550184,-073.8685096,new_york,New York,,,,,,,,,,0.0850036483136182
36,005,022500,36005022500,1400000US36005022500,225,Census Tract 225,G5020,S,180022,0,+40.8401399,-073.9109720,new_york,New York,,,,,,,,,,0.17991547421886592
36,005,022702,36005022702,1400000US36005022702,227.02,Census Tract 227.02,G5020,S,47372,0,+40.8444792,-073.9132689,new_york,New York,,,,,,,,,,0.047344658605838766
36,047,092400,36047092400,1400000US36047092400,924,Census Tract 924,G5020,S,251687,0,+40.6669331,-073.9114794,new_york,New York,,,,,,,,,,0.2515387502285436
36,005,036901,36005036901,1400000US36005036901,369.01,Census Tract 369.01,G5020,S,98732,0,+40.8443568,-073.8918829,new_york,New York,,,,,,,,,,0.0986760077763801
36,047,000501,36047000501,1400000US36047000501,5.01,Census Tract 5.01,G5020,S,83724,0,+40.6958143,-073.9947007,new_york,New York,,,,,,,,,,0.08367383115804998
36,005,036400,36005036400,1400000US36005036400,364,Census Tract 364,G5020,S,203683,0,+40.8736167,-073.8492139,new_york,New York,,,,,,,,,,0.20356770995875767
36,005,007200,36005007200,1400000US36005007200,72,Census Tract 72,G5020,S,213050,0,+40.8310478,-073.8606925,new_york,New York,,,,,,,,,,0.21292771895187812
36,005,012101,36005012101,1400000US36005012101,121.01,Census Tract 121.01,G5020,S,115615,0,+40.8282758,-073.8888941,new_york,New York,,,,,,,,,,0.11554751329413107
36,005,000200,36005000200,1400000US36005000200,2,Census Tract 2,G5020,S,448105,852406,+40.8082452,-073.8567226,new_york,New York,,,,,,,,,,1.2997706666796311
36,047,035601,36047035601,1400000US36047035601,356.01,Census Tract 356.01,G5020,S,67890,0,+40.5808793,-073.9697027,new_york,New York,,,,,,,,,,0.06784875602749815
36,005,005400,36005005400,1400000US36005005400,54,Census Tract 54,G5020,S,196516,0,+40.8298985,-073.8797154,new_york,New York,,,,,,,,,,0.1964016102938235
36,047,050801,36047050801,1400000US36047050801,508.01,Census Tract 508.01,G5020,S,78240,0,+40.6512352,-073.9607363,new_york,New York,,,,,,,,,,0.07819137957013292
36,005,002701,36005002701,1400000US36005002701,27.01,Census Tract 27.01,G5020,S,81584,0,+40.8050791,-073.9163464,new_york,New York,,,,,,,,,,0.08153621593630038
36,005,006200,36005006200,1400000US36005006200,62,Census Tract 62,G5020,S,194004,0,+40.8332883,-073.8755187,new_york,New York,,,,,,,,,,0.19389391005274986
36,005,028700,36005028700,1400000US36005028700,287,Census Tract 287,G5020,S,155302,0,+40.8827147,-073.9046564,new_york,New York,,,,,,,,,,0.1552082589008361
36,047,051001,36047051001,1400000US36047051001,510.01,Census Tract 510.01,G5020,S,76942,0,+40.6461218,-073.9597677,new_york,New York,,,,,,,,,,0.0768943949201367
36,005,023100,36005023100,1400000US36005023100,231,Census Tract 231,G5020,S,117143,0,+40.8462192,-073.9024562,new_york,New York,,,,,,,,,,0.11707303064859229
36,005,024100,36005024100,1400000US36005024100,241,Census Tract 241,G5020,S,134661,0,+40.8531471,-073.9061863,new_york,New York,,,,,,,,,,0.13458169658531904
36,047,051602,36047051602,1400000US36047051602,516.02,Census Tract 516.02,G5020,S,91134,0,+40.6416130,-073.9581408,new_york,New York,,,,,,,,,,0.09107740568465336
36,047,079601,36047079601,1400000US36047079601,796.01,Census Tract 796.01,G5020,S,110399,0,+40.6565964,-073.9582723,new_york,New York,,,,,,,,,,0.11033172135696677
36,047,079602,36047079602,1400000US36047079602,796.02,Census Tract 796.02,G5020,S,134996,0,+40.6527603,-073.9576551,new_york,New York,,,,,,,,,,0.1349130687635213
36,005,038200,36005038200,1400000US36005038200,382,Census Tract 382,G5020,S,157168,0,+40.8773120,-073.8547394,new_york,New York,,,,,,,,,,0.15707804594613445
36,005,039600,36005039600,1400000US36005039600,396,Census Tract 396,G5020,S,223225,0,+40.8844238,-073.8589556,new_york,New York,,,,,,,,,,0.22309765435876977
36,005,041500,36005041500,1400000US36005041500,415,Census Tract 415,G5020,S,135858,0,+40.8701051,-073.8835491,new_york,New York,,,,,,,,,,0.13577879414823657
36,005,042901,36005042901,1400000US36005042901,429.01,Census Tract 429.01,G5020,S,102256,0,+40.8749499,-073.8742925,new_york,New York,,,,,,,,,,0.1021969458039144
36,005,044901,36005044901,1400000US36005044901,449.01,Census Tract 449.01,G5020,S,158135,0,+40.8974999,-073.8733943,new_york,New York,,,,,,,,,,0.1580431415898077
36,005,000100,36005000100,1400000US36005000100,1,Census Tract 1,G5020,S,1677210,1035011,+40.7929362,-073.8812065,new_york,New York,,,,,,,,,,2.710643958573183
36,005,000400,36005000400,1400000US36005000400,4,Census Tract 4,G5020,S,775416,690794,+40.8087867,-073.8514252,new_york,New York,,,,,,,,,,1.4653748956906616
36,005,001600,36005001600,1400000US36005001600,16,Census Tract 16,G5020,S,485078,0,+40.8188478,-073.8580764,new_york,New York,,,,,,,,,,0.48479900543929694
36,005,008500,36005008500,1400000US36005008500,85,Census Tract 85,G5020,S,181656,0,+40.8162762,-073.8990831,new_york,New York,,,,,,,,,,0.18154866185458804
36,005,013000,36005013000,1400000US36005013000,130,Census Tract 130,G5020,S,116144,0,+40.8193055,-073.8147485,new_york,New York,,,,,,,,,,0.11607823253853507
36,005,013200,36005013200,1400000US36005013200,132,Census Tract 132,G5020,S,604268,925089,+40.8151962,-073.8170505,new_york,New York,,,,,,,,,,1.5285043833035619
36,005,013500,36005013500,1400000US36005013500,135,Census Tract 135,G5020,S,167401,0,+40.8271333,-073.9020965,new_york,New York,,,,,,,,,,0.1673025436831368
36,005,013800,36005013800,1400000US36005013800,138,Census Tract 138,G5020,S,765354,3460009,+40.8197569,-073.8064593,new_york,New York,,,,,,,,,,4.223058128101461
36,005,014300,36005014300,1400000US36005014300,143,Census Tract 143,G5020,S,129711,0,+40.8277474,-073.9121298,new_york,New York,,,,,,,,,,0.12963399303929435
36,005,014400,36005014400,1400000US36005014400,144,Census Tract 144,G5020,S,401253,0,+40.8212570,-073.8233396,new_york,New York,,,,,,,,,,0.4010272894401808
36,005,014900,36005014900,1400000US36005014900,149,Census Tract 149,G5020,S,155991,0,+40.8326030,-073.9014881,new_york,New York,,,,,,,,,,0.15589842551357935
36,005,015100,36005015100,1400000US36005015100,151,Census Tract 151,G5020,S,208933,0,+40.8310843,-073.8984813,new_york,New York,,,,,,,,,,0.20880918920611422
36,005,015500,36005015500,1400000US36005015500,155,Census Tract 155,G5020,S,114981,0,+40.8355262,-073.8899864,new_york,New York,,,,,,,,,,0.11491311582587041
36,005,016000,36005016000,1400000US36005016000,160,Census Tract 160,G5020,S,494499,2614648,+40.8276681,-073.8148621,new_york,New York,,,,,,,,,,3.1074365605520247
36,005,016100,36005016100,1400000US36005016100,161,Census Tract 161,G5020,S,239125,0,+40.8368465,-073.8850152,new_york,New York,,,,,,,,,,0.23898620038812537
36,005,016200,36005016200,1400000US36005016200,162,Census Tract 162,G5020,S,180646,0,+40.8288502,-073.8217592,new_york,New York,,,,,,,,,,0.18054442379676378
36,005,016300,36005016300,1400000US36005016300,163,Census Tract 163,G5020,S,586021,0,+40.8385645,-073.8949709,new_york,New York,,,,,,,,,,0.585678031446646
36,005,016500,36005016500,1400000US36005016500,165,Census Tract 165,G5020,S,196842,0,+40.8431089,-073.9002773,new_york,New York,,,,,,,,,,0.19672796688723326
36,005,008900,36005008900,1400000US36005008900,89,Census Tract 89,G5020,S,110291,0,+40.8185668,-073.8939061,new_york,New York,,,,,,,,,,0.11022724087833606
36,047,093200,36047093200,1400000US36047093200,932,Census Tract 932,G5020,S,280436,0,+40.6375676,-073.9295091,new_york,New York,,,,,,,,,,0.28026532137871185
36,005,009200,36005009200,1400000US36005009200,92,Census Tract 92,G5020,S,310475,0,+40.8323395,-073.8521545,new_york,New York,,,,,,,,,,0.3102963131595186
36,047,110400,36047110400,1400000US36047110400,1104,Census Tract 1104,G5020,S,742525,0,+40.6574021,-073.8887862,new_york,New York,,,,,,,,,,0.7420885096702564
36,005,009800,36005009800,1400000US36005009800,98,Census Tract 98,G5020,S,517450,0,+40.8254505,-073.8495052,new_york,New York,,,,,,,,,,0.5171583772049629
36,047,016600,36047016600,1400000US36047016600,166,Census Tract 166,G5020,S,266930,0,+40.6187031,-074.0162624,new_york,New York,,,,,,,,,,0.26676297824897677
36,005,008600,36005008600,1400000US36005008600,86,Census Tract 86,G5020,S,187658,0,+40.8198788,-073.8498059,new_york,New York,,,,,,,,,,0.1875516362974513
36,005,008700,36005008700,1400000US36005008700,87,Census Tract 87,G5020,S,213574,0,+40.8196720,-073.8972847,new_york,New York,,,,,,,,,,0.21344709625018887
36,005,011000,36005011000,1400000US36005011000,110,Census Tract 110,G5020,S,2069146,452399,+40.8134201,-073.8320557,new_york,New York,,,,,,,,,,2.520129650624832
36,005,011502,36005011502,1400000US36005011502,115.02,Census Tract 115.02,G5020,S,336295,10032,+40.8200657,-073.8865202,new_york,New York,,,,,,,,,,0.34612283442552716
36,047,111600,36047111600,1400000US36047111600,1116,Census Tract 1116,G5020,S,499698,0,+40.6638632,-073.8756883,new_york,New York,,,,,,,,,,0.4994099982444076
36,047,004400,36047004400,1400000US36047004400,44,Census Tract 44,G5020,S,419483,817305,+40.6310418,-074.0373200,new_york,New York,,,,,,,,,,1.2359987316549275
36,047,030500,36047030500,1400000US36047030500,305,Census Tract 305,G5020,S,322516,0,+40.6773164,-073.9590603,new_york,New York,,,,,,,,,,0.32231931920780615
36,005,002300,36005002300,1400000US36005002300,23,Census Tract 23,G5020,S,104645,0,+40.8090823,-073.9258441,new_york,New York,,,,,,,,,,0.10458288345414891
36,005,002400,36005002400,1400000US36005002400,24,Census Tract 24,G5020,S,691445,265400,+40.8160168,-073.8709560,new_york,New York,,,,,,,,,,0.9562918521910851
36,005,002500,36005002500,1400000US36005002500,25,Census Tract 25,G5020,S,127492,0,+40.8070025,-073.9208749,new_york,New York,,,,,,,,,,0.1274159969773321
36,005,002702,36005002702,1400000US36005002702,27.02,Census Tract 27.02,G5020,S,155461,0,+40.8064496,-073.9137730,new_york,New York,,,,,,,,,,0.1553698018840576
36,005,002800,36005002800,1400000US36005002800,28,Census Tract 28,G5020,S,414588,24682,+40.8225183,-073.8782336,new_york,New York,,,,,,,,,,0.43901394031312685
36,005,003500,36005003500,1400000US36005003500,35,Census Tract 35,G5020,S,142005,0,+40.8109651,-073.9086696,new_york,New York,,,,,,,,,,0.14191913417523633
36,005,003700,36005003700,1400000US36005003700,37,Census Tract 37,G5020,S,165973,0,+40.8114570,-073.9121722,new_york,New York,,,,,,,,,,0.16587424719081956
36,005,003900,36005003900,1400000US36005003900,39,Census Tract 39,G5020,S,216210,0,+40.8097217,-073.9214264,new_york,New York,,,,,,,,,,0.2160808144600449
36,005,004300,36005004300,1400000US36005004300,43,Census Tract 43,G5020,S,225395,0,+40.8136213,-073.9170376,new_york,New York,,,,,,,,,,0.22525903735216715
36,005,004400,36005004400,1400000US36005004400,44,Census Tract 44,G5020,S,265579,0,+40.8265155,-073.8664136,new_york,New York,,,,,,,,,,0.26542565951154584
36,005,004800,36005004800,1400000US36005004800,48,Census Tract 48,G5020,S,150834,0,+40.8270172,-073.8743044,new_york,New York,,,,,,,,,,0.15074602630482073
36,005,016700,36005016700,1400000US36005016700,167,Census Tract 167,G5020,S,205837,0,+40.8404808,-073.9021708,new_york,New York,,,,,,,,,,0.20571662457700957
36,005,016900,36005016900,1400000US36005016900,169,Census Tract 169,G5020,S,92914,0,+40.8377899,-073.9027247,new_york,New York,,,,,,,,,,0.0928586548997105
36,005,017300,36005017300,1400000US36005017300,173,Census Tract 173,G5020,S,165273,0,+40.8262960,-073.9165227,new_york,New York,,,,,,,,,,0.16517542637508045
36,005,016600,36005016600,1400000US36005016600,166,Census Tract 166,G5020,S,285689,0,+40.8295280,-073.8301830,new_york,New York,,,,,,,,,,0.2855257604428009
36,005,017500,36005017500,1400000US36005017500,175,Census Tract 175,G5020,S,151593,0,+40.8308225,-073.9136512,new_york,New York,,,,,,,,,,0.15150241619278854
36,005,018400,36005018400,1400000US36005018400,184,Census Tract 184,G5020,S,447412,0,+40.8374159,-073.8292813,new_york,New York,,,,,,,,,,0.44716484744361906
36,005,018900,36005018900,1400000US36005018900,189,Census Tract 189,G5020,S,355570,0,+40.8317231,-073.9302072,new_york,New York,,,,,,,,,,0.355358516281737
36,005,019300,36005019300,1400000US36005019300,193,Census Tract 193,G5020,S,241287,0,+40.8363471,-073.9293230,new_york,New York,,,,,,,,,,0.2411421052706458
36,005,019400,36005019400,1400000US36005019400,194,Census Tract 194,G5020,S,840142,0,+40.8335215,-073.8360700,new_york,New York,,,,,,,,,,0.8396668219685887
36,085,024401,36085024401,1400000US36085024401,244.01,Census Tract 244.01,G5020,S,2102132,170084,+40.5086733,-074.2386183,new_york,New York,,,,,,,,,,2.27063171313973
36,005,011800,36005011800,1400000US36005011800,118,Census Tract 118,G5020,S,989676,2876319,+40.8097065,-073.8001663,new_york,New York,,,,,,,,,,3.8638760275589705
36,005,012102,36005012102,1400000US36005012102,121.02,Census Tract 121.02,G5020,S,49643,0,+40.8260035,-073.8879696,new_york,New York,,,,,,,,,,0.04961272438525742
